Département,Année,Saison,Taux_insécurité_alim_%,Taux_malnutrition_%,Production_agricole_kt,Ménages_enquêtés,Aide_alimentaire_reçue_%,Zone
Alibori,2020,Sèche,43.4,25.1,164,9639,70.8,Nord
Alibori,2020,Pluies,32.2,18.7,197,17144,70.5,Nord
Alibori,2021,Sèche,43.0,24.9,162,43741,34.8,Nord
Alibori,2021,Pluies,32.6,18.9,199,9952,35.2,Nord
Alibori,2022,Sèche,39.7,23.0,150,9739,60.9,Nord
Alibori,2022,Pluies,33.4,19.3,204,43713,53.1,Nord
Alibori,2023,Sèche,40.4,23.4,152,26231,74.5,Nord
Alibori,2023,Pluies,29.7,17.2,182,18463,68.4,Nord
Atacora,2020,Sèche,46.0,27.4,127,18189,41.8,Nord
Atacora,2020,Pluies,38.3,22.8,171,14698,35.1,Nord
Atacora,2021,Sèche,44.0,26.2,121,30541,63.2,Nord
Atacora,2021,Pluies,38.2,22.8,170,38108,59.5,Nord
Atacora,2022,Sèche,49.4,29.4,136,32807,34.3,Nord
Atacora,2022,Pluies,35.3,21.0,157,31700,61.8,Nord
Atacora,2023,Sèche,47.2,28.1,130,11003,66.4,Nord
Atacora,2023,Pluies,37.5,22.3,167,13229,77.0,Nord
Atlantique,2020,Sèche,21.2,13.0,197,32911,45.3,Sud/Centre
Atlantique,2020,Pluies,16.1,9.9,243,31909,38.9,Sud/Centre
Atlantique,2021,Sèche,20.0,12.2,186,25496,68.6,Sud/Centre
Atlantique,2021,Pluies,16.4,10.0,248,12679,63.5,Sud/Centre
Atlantique,2022,Sèche,19.7,12.0,183,24043,39.0,Sud/Centre
Atlantique,2022,Pluies,15.9,9.7,240,44500,42.1,Sud/Centre
Atlantique,2023,Sèche,20.4,12.4,189,11665,42.6,Sud/Centre
Atlantique,2023,Pluies,15.3,9.4,231,28673,52.1,Sud/Centre
Borgou,2020,Sèche,34.7,20.0,164,28622,41.7,Nord
Borgou,2020,Pluies,29.0,16.7,222,38071,37.9,Nord
Borgou,2021,Sèche,34.7,20.0,164,44789,59.6,Nord
Borgou,2021,Pluies,29.7,17.1,227,36077,79.4,Nord
Borgou,2022,Sèche,35.7,20.6,168,22373,84.9,Nord
Borgou,2022,Pluies,27.0,15.6,206,40343,35.0,Nord
Borgou,2023,Sèche,33.6,19.3,158,15185,38.4,Nord
Borgou,2023,Pluies,26.8,15.4,205,35666,62.8,Nord
Collines,2020,Sèche,29.8,16.5,193,38674,59.1,Sud/Centre
Collines,2020,Pluies,25.3,14.1,266,8752,67.4,Sud/Centre
Collines,2021,Sèche,28.8,16.0,187,43190,71.3,Sud/Centre
Collines,2021,Pluies,24.8,13.8,261,30293,36.1,Sud/Centre
Collines,2022,Sèche,30.3,16.8,197,37735,30.2,Sud/Centre
Collines,2022,Pluies,24.7,13.7,260,25261,83.5,Sud/Centre
Collines,2023,Sèche,31.8,17.7,207,41271,80.2,Sud/Centre
Collines,2023,Pluies,25.4,14.1,267,27558,76.3,Sud/Centre
Couffo,2020,Sèche,32.5,19.1,156,21035,38.4,Sud/Centre
Couffo,2020,Pluies,26.5,15.5,206,43348,82.4,Sud/Centre
Couffo,2021,Sèche,34.5,20.2,166,8037,62.9,Sud/Centre
Couffo,2021,Pluies,25.6,15.0,199,15331,81.1,Sud/Centre
Couffo,2022,Sèche,34.4,20.2,166,28153,43.2,Sud/Centre
Couffo,2022,Pluies,24.7,14.5,193,13161,34.7,Sud/Centre
Couffo,2023,Sèche,32.7,19.2,157,12535,83.8,Sud/Centre
Couffo,2023,Pluies,25.9,15.2,202,16241,37.1,Sud/Centre
Donga,2020,Sèche,39.1,22.3,142,44031,39.1,Nord
Donga,2020,Pluies,30.9,17.7,183,35730,83.0,Nord
Donga,2021,Sèche,41.3,23.6,151,21182,69.2,Nord
Donga,2021,Pluies,30.2,17.2,178,32472,54.1,Nord
Donga,2022,Sèche,38.8,22.2,141,15930,43.6,Nord
Donga,2022,Pluies,28.6,16.3,169,9378,62.4,Nord
Donga,2023,Sèche,37.0,21.2,135,22432,30.4,Nord
Donga,2023,Pluies,31.1,17.8,184,11858,42.6,Nord
Littoral,2020,Sèche,16.6,9.5,85,29654,33.9,Sud/Centre
Littoral,2020,Pluies,11.9,6.8,99,39812,41.8,Sud/Centre
Littoral,2021,Sèche,15.2,8.7,78,38976,43.4,Sud/Centre
Littoral,2021,Pluies,12.5,7.2,104,34677,40.5,Sud/Centre
Littoral,2022,Sèche,15.4,8.8,79,36249,49.5,Sud/Centre
Littoral,2022,Pluies,12.7,7.2,105,11550,67.0,Sud/Centre
Littoral,2023,Sèche,17.7,10.1,91,14449,33.3,Sud/Centre
Littoral,2023,Pluies,13.5,7.7,112,15161,43.7,Sud/Centre
Mono,2020,Sèche,25.7,13.9,158,37400,37.7,Sud/Centre
Mono,2020,Pluies,20.2,10.9,201,38318,43.7,Sud/Centre
Mono,2021,Sèche,28.7,15.5,176,37041,74.4,Sud/Centre
Mono,2021,Pluies,22.3,12.1,222,14416,32.8,Sud/Centre
Mono,2022,Sèche,29.2,15.8,180,8967,83.3,Sud/Centre
Mono,2022,Pluies,22.7,12.3,226,23491,39.1,Sud/Centre
Mono,2023,Sèche,27.5,14.9,169,22008,77.6,Sud/Centre
Mono,2023,Pluies,22.8,12.4,227,18789,50.8,Sud/Centre
Ouémé,2020,Sèche,19.1,12.0,191,25380,81.0,Sud/Centre
Ouémé,2020,Pluies,14.6,9.2,236,26694,53.3,Sud/Centre
Ouémé,2021,Sèche,19.4,12.1,193,44422,66.4,Sud/Centre
Ouémé,2021,Pluies,14.3,8.9,230,20445,46.3,Sud/Centre
Ouémé,2022,Sèche,19.7,12.3,196,43533,33.4,Sud/Centre
Ouémé,2022,Pluies,14.1,8.8,228,11286,62.1,Sud/Centre
Ouémé,2023,Sèche,18.7,11.7,187,42807,38.7,Sud/Centre
Ouémé,2023,Pluies,15.7,9.8,253,13250,76.8,Sud/Centre
Plateau,2020,Sèche,23.2,13.7,159,12453,67.1,Sud/Centre
Plateau,2020,Pluies,18.6,11.0,208,15856,81.8,Sud/Centre
Plateau,2021,Sèche,25.0,14.8,172,10604,64.1,Sud/Centre
Plateau,2021,Pluies,19.3,11.4,215,42261,47.4,Sud/Centre
Plateau,2022,Sèche,24.1,14.2,166,28590,43.1,Sud/Centre
Plateau,2022,Pluies,19.3,11.4,215,27660,55.1,Sud/Centre
Plateau,2023,Sèche,26.6,15.7,183,12754,30.5,Sud/Centre
Plateau,2023,Pluies,20.0,11.8,224,44896,84.8,Sud/Centre
Zou,2020,Sèche,26.3,14.7,172,21969,57.8,Sud/Centre
Zou,2020,Pluies,20.9,11.7,221,30872,78.4,Sud/Centre
Zou,2021,Sèche,29.8,16.7,194,32217,45.7,Sud/Centre
Zou,2021,Pluies,22.0,12.3,233,43600,68.7,Sud/Centre
Zou,2022,Sèche,28.9,16.2,189,42664,30.4,Sud/Centre
Zou,2022,Pluies,23.4,13.1,248,27620,81.2,Sud/Centre
Zou,2023,Sèche,27.2,15.2,178,16800,44.5,Sud/Centre
Zou,2023,Pluies,23.8,13.3,252,44256,38.5,Sud/Centre
